Year,State,State ANSI,County,ACRES Planted,ACRES Harvested,Acres Loss,Hectare Planted,Hectare Harvested,Hectare Loss,% of Loss,'08-20','09-03','09-17','10-01','10-15','10-29','11-12','11-26','12-10','12-24','01-07','01-21','02-04','02-18','03-04','03-18','04-01','04-15','04-29','05-13','05-27','06-10','06-24','07-08','07-22','08-05','08-19'
2020,INDIANA,18,Elkhart,"1,100",900,200,445.1546,364.2174,80.9372,0.181818182,0.286198933,0.046741542,0.123355495,0.348649477,0.061065413,0.249504174,0.405765097,0.222065813,0.343436185,-0.006602104,-0.000798581,0.39177236,0.0264648,0.012894233,0.264581606,0.024192453,0.109867472,0.00817824,0.590498161,0.180471908,0.714272807,0.019138682,0.434952066,0.040428392,0.500216392,0.555910229,0.518804715
2020,INDIANA,18,Fulton,"1,700","1,300",400,687.9662,526.0918,161.8744,0.235294118,0.048726308,0.199610016,0.055721117,0.232657816,0.023004976,0.280911759,0.36393161,0.381109149,0.297664092,-0.017684188,0.005959529,0.214435312,0.019834477,0.028070318,0.393521252,0.02619701,0.037700848,0.098245589,0.437386467,0.013711038,0.746980155,0.063207141,0.374170411,0.015919064,0.428752694,0.465922553,0.405105551
2020,INDIANA,18,Kosciusko,"3,800","3,000",800,1537.8068,1214.058,323.7488,0.210526316,0.107359336,0.148498676,-0.020501686,0.272200588,0.039601643,0.247939183,0.392227228,0.373087379,0.346697637,-0.01856594,0.000157406,0.344186508,0.028517793,0.018793303,0.375068834,0.015181079,0.047860405,-0.000869528,0.698183655,0.16972669,0.744262192,0.054191878,0.432542346,-0.028587796,0.451104464,0.483011347,0.449683192
2020,INDIANA,18,Marshall,"2,100","1,800",300,849.8406,728.4348,121.4058,0.142857143,0.17241023,0.194054687,-0.014913048,0.385322711,0.025770923,0.317061747,0.403780434,0.372364071,0.350015473,-0.002402955,0.003515812,0.323649295,0.018659877,0.00727609,0.392497985,0.017566141,0.03450022,0.012649812,0.363971657,0.15928946,0.744097649,0.141281598,0.394370306,0.036259781,0.493813738,0.525068524,0.396624575
2020,INDIANA,18,Miami,"3,800","3,300",500,1537.8068,1335.4638,202.343,0.131578947,0.055638569,0.107062684,-0.007978617,0.173180515,0.027107044,0.251982409,0.336530265,0.368735957,0.083355928,-0.022341993,0.002474605,0.266250747,0.026127745,0.029390219,0.423406889,0.010329485,0.025171896,0.006541455,0.718645996,-0.010039692,0.750275343,0.069528635,0.37262129,-0.027902453,0.406214549,0.417637189,0.352509948
2020,INDIANA,18,St. Joseph,"2,900","2,500",400,1173.5894,1011.715,161.8744,0.137931034,0.336127566,0.189638315,0.022701358,0.374393944,0.044610355,0.265528972,0.486061979,0.298094676,0.396144661,-0.011657306,0.000395581,0.420140434,0.015350158,0.006659463,0.410772438,0.018492033,0.008691188,0.019660678,0.110839191,0.13913602,0.733911303,0.020434013,0.321567095,0.027622051,0.488321763,0.462981039,0.408079722
2020,INDIANA,18,Wabash,"4,200","3,800",400,1699.6812,1537.8068,161.8744,0.095238095,0.033014723,0.071230073,0.05181778,0.167711476,0.028803715,0.277473692,0.353494996,0.399735716,0.127162686,-0.01766727,0.001385293,0.346843859,0.025904194,0.01783962,0.419758789,0.032825761,0.014473466,0.088842089,0.599410962,0.024579192,0.747823251,0.026206587,0.3904255,-0.018284218,0.44120351,0.467734373,0.38957194
2020,INDIANA,18,Adams,"6,200","5,400",800,2509.0532,2185.3044,323.7488,0.129032258,0.188662938,0.04127756,0.158626257,0.312522763,0.062029464,0.137667193,0.030537934,0.286007699,0.039581168,0.038124248,-0.002792222,0.439768501,0.026570829,0.028701531,0.353879213,-0.001260613,0.172370152,0.172604279,0.386000576,0.194745404,0.725774504,0.032741199,0.370747818,0.113613397,0.302096503,0.497893618,0.486475852
2020,INDIANA,18,Allen,"9,800","8,600","1,200",3965.9228,3480.2996,485.6232,0.12244898,0.121494663,0.085487732,0.133963478,0.267133087,0.016671842,0.164811844,0.163165239,0.413309941,0.144356454,-0.001776924,-0.006511348,0.424304868,0.034319874,0.016734893,0.439266561,0.022366906,0.03704218,0.041702833,0.564022909,0.045492856,0.770347461,0.017833919,0.373039609,0.019418275,0.376991066,0.400737233,0.417159036
2020,INDIANA,18,DeKalb,"10,400","9,100","1,300",4208.7344,3682.6426,526.0918,0.125,0.319848829,0.025102177,0.008628925,0.243471288,0.034980673,0.303754414,0.383473248,0.231328464,0.326459483,-0.021725162,-0.012877725,0.405708049,0.030769638,0.018184207,0.352088055,0.024749162,0.009128711,0.007500008,0.592908445,0.011734281,0.761831803,0.043257284,0.393472913,0.031182074,0.315104574,0.31878717,0.374297791
2020,INDIANA,18,Huntington,"5,100","4,500",600,2063.8986,1821.087,242.8116,0.117647059,0.093458422,0.030186353,0.208140687,0.235608133,0.033705917,0.188134979,0.230315921,0.39908619,0.072712531,-0.014184178,0.003278587,0.402699821,0.027408317,0.02173948,0.439182672,0.02443189,0.015336634,0.02243891,0.570029632,0.017552431,0.756137097,0.029100364,0.341308481,-0.026798255,0.43136223,0.458920022,0.407954155
2020,INDIANA,18,LaGrange,"1,200","1,000",200,485.6232,404.686,80.9372,0.166666667,0.453360638,0.015076282,0.04314225,0.244224721,0.049047573,0.32640925,0.386085795,0.17601747,0.347405442,-0.008550442,-0.008107985,0.353291505,0.028544319,0.01822729,0.276756285,0.03153167,0.23606943,0.000553727,0.646575536,0.015447322,0.735643153,0.096479268,0.502278105,-0.034807337,0.527614084,0.599795593,0.56080599
2020,INDIANA,18,Noble,"4,100","3,500",600,1659.2126,1416.401,242.8116,0.146341463,0.237868334,0.025913418,-0.002273824,0.284682268,0.03002369,0.277330134,0.378268796,0.246784726,0.337250553,-0.021474689,-0.006836741,0.364791982,0.029994791,0.024923436,0.31830108,0.022175322,0.003219946,-0.00190219,0.646880612,0.027100461,0.756811991,0.059644514,0.452587364,-0.036534864,0.40793531,0.39443431,0.446207588
2020,INDIANA,18,Wells,"3,700","3,200",500,1497.3382,1294.9952,202.343,0.135135135,0.145881684,0.017248146,0.185500849,0.295104474,0.013947243,0.182493088,0.017786098,0.439797383,0.034191965,-0.005798302,-0.001347349,0.425064868,0.025625109,0.018595222,0.456566312,-0.001070677,0.042581381,0.094354101,0.36238975,-0.005252948,0.707066999,0.03343279,0.38036352,0.003726935,0.430164868,0.508386529,0.462436127
2020,INDIANA,18,Whitley,"7,000","6,100",900,2832.802,2468.5846,364.2174,0.128571429,0.006611028,0.037727935,-0.004505118,0.278524233,0.028406634,0.205504932,0.385052131,0.392710889,0.265648181,-0.015302835,-0.004481945,0.389524183,0.027861736,0.018442621,0.409907602,0.022699764,0.003077523,0.005927016,0.617234733,0.025228724,0.760056245,0.047096582,0.387134881,-0.036733733,0.405339874,0.399836427,0.386358579
2020,INDIANA,18,Benton,"2,100","1,800",300,849.8406,728.4348,121.4058,0.142857143,0.192586043,0.134997169,0.006131011,0.280056282,0.065503171,0.292527829,0.399567668,0.470819267,0.454801088,0.229478524,0.184903921,0.245831862,0.001318809,0.054744177,0.306468983,0.009321265,0.172042445,0.029938491,0.028974227,0.181132542,0.762239915,0.033840923,0.292058706,0.016526943,0.434457806,0.390010902,0.391524395
2020,INDIANA,18,LaPorte,"6,100","4,700","1,400",2468.5846,1902.0242,566.5604,0.229508197,0.350580017,0.095565566,-0.022058066,0.349100324,0.02516468,0.107363911,0.421527992,0.122499117,0.281378436,-0.019279465,0.005261497,0.307651821,0.012501777,0.064406859,0.40834888,0.022156098,0.148409423,0.017072531,0.061096218,-0.001441918,0.78310161,0.111942495,0.354857754,0.022199991,0.448794087,0.171852964,0.400662303
2020,INDIANA,18,Porter,"2,100","1,300",800,849.8406,526.0918,323.7488,0.380952381,0.270026514,0.080365829,-0.010928721,0.37556891,0.020638385,0.285828894,0.438341021,0.115565689,0.281341311,-0.005612284,0.042885335,0.27905077,0.015939999,0.068088544,0.376068764,0.023839146,0.235915505,0.02326177,0.065340856,-0.007875533,0.702547546,0.100700538,0.335111347,0.021066336,0.403789553,0.376512052,0.446528084
2020,INDIANA,18,Harrison,"2,100","1,200",900,849.8406,485.6232,364.2174,0.428571429,0.085953582,0.447654702,0.373720521,0.268034362,0.038539976,0.267688546,0.288971129,0.309295764,0.318484167,0.015955389,-0.002938424,0.429094484,0.012787513,0.302834704,0.136281264,0.068335294,0.038090285,0.423003107,0.526246544,0.439140625,0.614725183,0.005717034,0.253168404,0.166704181,0.014568889,0.443439042,0.585732501
2020,INDIANA,18,Jackson,"5,500","4,600",900,2225.773,1861.5556,364.2174,0.163636364,0.243877551,0.299789971,0.428736694,0.154085624,0.03045554,0.31733842,0.364804809,0.389286723,0.477431124,-0.007079752,0.00608563,0.459779807,0.014019185,0.308387985,0.1295278,0.029645104,0.014891457,0.701820779,0.591201436,0.552740256,0.64466201,0.020673996,0.344976422,0.01821643,-0.06152583,0.492050995,0.444456351
2020,INDIANA,18,Perry,600,400,200,242.8116,161.8744,80.9372,0.333333333,0.214231586,0.53860495,0.508474064,0.35676809,0.027484336,0.436687512,0.476029323,0.470993157,0.471557706,0.004655778,0.002673139,0.492618599,0.007230411,0.350386827,0.089138229,0.166235129,0.040501368,0.557125286,0.55545822,0.598031718,0.643636367,0.030975964,0.286021616,0.157588399,-0.006393151,0.719428467,0.558881624
2020,INDIANA,18,Washington,"2,400","1,100","1,300",971.2464,445.1546,526.0918,0.541666667,0.082348323,0.427385563,0.320090732,0.226458194,0.032333079,0.34040302,0.396538515,0.418698192,0.423756918,-0.001073495,-0.004807984,0.410872512,0.016063156,0.374499492,0.164737098,0.007362141,0.038530992,0.797956192,0.440117616,0.320026756,0.55357859,0.012730156,0.261726925,0.03485873,-0.007388755,0.503202487,0.675213198
2020,INDIANA,18,Franklin,"3,200","2,800",400,1294.9952,1133.1208,161.8744,0.125,0.007162982,0.31377706,0.359132655,0.289608665,0.249275398,0.214020923,0.312927838,0.010032099,0.035074481,0.433375206,0.009421012,0.420985976,0.39043139,0.251477219,0.290475569,0.020620282,0.116379348,0.301023601,0.780256129,0.366097444,0.692527213,0.3818142,0.29648534,0.289585307,0.230015397,0.48070525,0.565117401
2020,INDIANA,18,Jennings,"5,600","5,000",600,2266.2416,2023.43,242.8116,0.107142857,0.051583531,0.31546201,0.498096126,0.218531243,0.032862159,0.206962399,0.3770197,0.401708005,0.334558897,0.003413345,0.005177482,0.431754933,0.007070969,0.2132912,0.124857862,0.020389603,-0.00320174,0.659160145,0.383738045,0.563161858,0.637656668,0.223778737,0.279741233,0.057169785,0.03147456,0.348075649,0.575744122
2020,INDIANA,18,Ohio,500,500,0,202.343,202.343,0,0,0.173225165,0.222228355,0.23301544,0.209208274,0.144514469,0.039909683,0.370965893,-0.000970083,0.484360143,0.551399774,0.004736111,0.56969389,0.57660252,0.578269918,0.039246719,0.055258462,0.023924609,0.138453039,0.86548673,0.345043799,0.624966593,0.338093161,0.241264191,0.198847288,0.268929375,0.650010268,0.851687622
2020,INDIANA,18,Ripley,"4,600","3,800",800,1861.5556,1537.8068,323.7488,0.173913043,0.0298712,0.366596249,0.279436202,0.305232702,0.24705936,0.168811919,0.429027958,0.023580045,0.355988986,0.53154371,0.004794678,0.541470853,0.455962929,0.317080156,0.145045192,0.02436128,0.043816379,0.22525385,0.8119571,0.405804172,0.703910608,0.397957037,0.287580008,0.310449829,0.180790322,0.389995726,0.476127317
2020,INDIANA,18,Switzerland,900,800,100,364.2174,323.7488,40.4686,0.111111111,0.159673533,0.515717651,0.448569642,0.382333346,0.201949623,0.130642861,0.357416595,0.000554346,0.377005398,0.411323772,-0.005103544,0.382804912,0.369300383,0.320836111,0.007758563,0.038266674,0.026740657,0.25372264,0.711047201,0.39174602,0.611022904,0.307803014,0.47702551,0.320944606,0.322081402,0.623627529,0.634062981
2020,INDIANA,18,Daviess,"1,000",500,500,404.686,202.343,202.343,0.5,4.90E-05,0.271825834,0.208412572,0.349996312,0.018319931,0.391985192,0.425860304,0.455769565,0.452027215,0.010102259,0.009002827,0.416702021,0.22681128,0.319223751,0.151720649,0.019349753,0.012821109,0.213579591,0.425934205,0.682536735,0.61768468,0.061947147,0.442382596,0.394710651,0.004428658,0.561631846,0.637561135
2020,INDIANA,18,Dubois,"5,800","4,800","1,000",2347.1788,1942.4928,404.686,0.172413793,0.212603994,0.583491114,0.344557461,0.225195408,0.023819699,0.368927643,0.398909125,0.408293906,0.427688263,0.008062343,-0.00080888,0.522079571,0.011706755,0.447100284,0.125198,0.124420579,0.039140781,0.677579044,0.663184948,0.687629465,0.647991431,0.065611579,0.28086093,-0.033282284,-0.018581396,0.719332504,0.719838483
2020,INDIANA,18,Gibson,"16,400","13,200","3,200",6636.8504,5341.8552,1294.9952,0.195121951,0.074329366,0.305361849,0.162127549,0.391262022,0.022832597,0.352818179,0.351824428,0.351845989,0.337512903,0.009712026,0.012138217,0.370482078,0.335072575,0.239493196,0.102464112,-0.002691728,0.03027847,0.098555041,0.421617941,0.686569347,0.60161725,0.018911176,0.336437012,0.50060136,-0.006848252,0.440339372,0.440996241
2020,INDIANA,18,Knox,"11,300","9,700","1,600",4572.9518,3925.4542,647.4976,0.14159292,0.017827852,0.324235372,0.197206435,0.438776526,0.016734264,0.459217278,0.445343248,0.47499799,0.474955338,0.004443115,0.003054676,0.417188544,0.257911943,0.319746008,0.13742036,0.018829299,0.015549393,0.016455808,0.420558184,0.595720273,0.614785589,0.065616854,0.376089782,0.452254785,0.006343289,0.602669794,0.657331979
2020,INDIANA,18,Pike,"3,300","2,800",500,1335.4638,1133.1208,202.343,0.151515152,0.01362635,0.28862338,0.15878477,0.331376975,0.02461012,0.28727121,0.321108872,0.339189247,0.321005483,0.003122645,0.000450419,0.372806807,0.360254168,0.348964847,0.129841303,-0.003868811,0.031266257,0.018243789,0.140481792,0.722201798,0.598303468,0.041951019,0.323000242,0.490648547,-0.005576221,0.667237774,0.710762223
2020,INDIANA,18,Posey,"15,600","13,700","1,900",6313.1016,5544.1982,768.9034,0.121794872,0.438928013,0.430138542,0.20875286,0.408635653,0.02399683,0.381120954,0.400206726,0.384670326,0.330028955,0.013204741,0.049174878,0.415539578,0.335164244,0.100839041,0.052687109,0.07883578,0.025167763,0.161260519,0.423967366,0.630801959,0.532148148,0.011011077,0.476590667,0.520617777,0.003816576,0.449644876,0.118006422
2020,INDIANA,18,Vanderburgh,"5,300","4,700",600,2144.8358,1902.0242,242.8116,0.113207547,0.472554603,0.415926814,0.199473022,0.479298752,0.025310413,0.403898883,0.391611571,0.374782326,0.322509332,0.007441207,0.008467084,0.411791817,0.313964989,0.227338009,0.056639335,0.132299447,0.030581646,0.16592487,0.321727447,0.493018712,0.486209704,0.015071336,0.512727575,0.581071212,0.070395984,0.434880002,0.307443542
2020,INDIANA,18,Warrick,"3,700","3,100",600,1497.3382,1254.5266,242.8116,0.162162162,0.239207738,0.389240218,0.329329285,0.200313027,0.025789255,0.341313209,0.366891999,0.383296668,0.382901993,-0.000382156,0.005534809,0.468304612,0.12420341,0.259974975,0.067070481,0.087983689,0.040447738,0.39056766,0.547282726,0.556074274,0.530076532,0.071435793,0.409507185,0.128403548,0.016906735,0.440607277,0.413598699
2020,INDIANA,18,Montgomery,"2,100","1,800",300,849.8406,728.4348,121.4058,0.142857143,0.267460059,0.055352145,0.350874,0.323165775,0.085521009,0.303374171,0.356502424,0.41213167,0.013058069,-0.017210359,0.004551492,0.428059787,-0.000600163,0.355749997,0.403066526,0.028090007,0.032081241,0.079573892,0.43632082,0.502345336,0.421758236,0.063995721,0.285366907,0.063831239,0.405270522,0.613341182,0.32794503
2020,INDIANA,18,Parke,"2,600","2,200",400,1052.1836,890.3092,161.8744,0.153846154,0.18078785,0.047003613,0.381645502,0.314967352,0.00395036,0.369610578,0.426107368,0.494857411,-0.008477766,-0.024258604,0.003070858,0.491964008,0.052274622,0.386440541,0.290035666,0.025212861,0.07568789,0.190346375,0.602560217,0.615605719,0.395862385,0.115672936,0.360956812,0.029748413,0.105390936,0.632358785,0.427588004
2020,INDIANA,18,Tippecanoe,"2,200","1,800",400,890.3092,728.4348,161.8744,0.181818182,0.161883804,0.079052387,0.279930042,0.320108898,0.208929368,0.362163225,0.415317778,0.449591422,0.336040549,-0.014210847,0.005681685,0.438444702,0.01116217,0.205414801,0.509350428,0.007903329,0.079871485,0.004686987,0.634652618,0.142635322,0.756580089,0.012459401,0.276568617,0.00398704,0.21906898,0.549280803,0.417999497
2020,INDIANA,18,Vigo,800,700,100,323.7488,283.2802,40.4686,0.125,0.091296388,0.033445047,0.416070431,0.401622364,0.044705177,0.343878013,0.378962854,0.39807725,0.011150161,-0.014587455,0.00130113,0.393788559,0.189562635,0.308499153,0.145309396,0.030384366,0.048795409,0.033629176,0.360073549,0.676351629,0.658020512,0.038113847,0.411906257,0.202242908,0.118298071,0.595111854,0.210394606
2020,KANSAS,20,Barton,"139,500","133,900","5,600",56453.697,54187.4554,2266.2416,0.040143369,0.245378307,0.337764024,0.139962105,0.015907166,0.277341317,0.296823461,0.296594983,0.106088331,0.215595875,0.338221481,0.269406285,0.009125793,0.02302516,0.352552266,0.012343477,0.230523545,0.014580368,0.014374691,0.035671372,0.217003104,0.528713913,0.248895168,0.102857589,0.340488037,0.303450689,0.297968877,-0.039078095
2020,KANSAS,20,Dickinson,"121,000","116,100","4,900",48967.006,46984.0446,1982.9614,0.040495868,0.156482163,0.373135446,0.375358088,0.302016984,-0.007770481,0.277015856,0.252373068,0.306133235,0.267056674,0.346339233,0.301837091,0.019965636,0.003302742,0.370492986,0.009420338,0.409978587,0.120763363,0.011048884,0.020758081,0.131067834,0.492397905,0.080706573,0.06580927,0.297376896,0.307400798,0.286740813,0.241992727
2020,KANSAS,20,Ellis,"83,900","80,400","3,500",33953.1554,32536.7544,1416.401,0.041716329,0.112300262,0.264541916,0.228772993,0.025898705,0.245371605,0.246476145,0.300448719,0.121604269,0.222772434,0.356511312,0.205805508,0.026764915,0.045489323,0.115606987,0.018389075,0.131504181,0.012551227,0.012404509,0.357337852,0.031017208,0.473908815,0.236616554,0.212563727,0.251466318,0.203100847,0.267333043,-0.009846576
2020,KANSAS,20,Ellsworth,"73,200","69,800","3,400",29623.0152,28247.0828,1375.9324,0.046448087,-0.000799138,0.33859461,0.232201649,0.046120919,0.249830275,0.310861602,0.321428804,0.247144962,0.113352421,0.366002706,0.326405453,0.015902237,0.017444863,0.304744695,0.018620223,0.042742013,0.012844647,0.009453886,0.054178772,0.147772937,0.470336438,0.149404538,0.117264684,0.321647887,0.211037061,0.284291492,0.002553582
2020,KANSAS,20,Lincoln,"79,300","75,900","3,400",32091.5998,30715.6674,1375.9324,0.042875158,0.022280608,0.419164294,0.344159027,0.042164122,0.243113615,0.262241915,0.310605127,0.283250959,0.122704465,0.353146817,0.354016627,0.014218691,0.034577378,0.163297831,0.019362726,0.056657104,0.012472684,0.019136074,0.00087774,0.025986931,0.396793587,-0.022018559,0.224966591,0.292513369,0.253886839,0.313765499,0.075254081
2020,KANSAS,20,Marion,"100,500","96,400","4,100",40670.943,39011.7304,1659.2126,0.04079602,0.452815249,0.097540424,0.317867247,0.29000777,0.198831376,0.271060059,0.096009838,0.288316562,0.143762077,0.333573661,0.153718164,0.017179256,0.0102734,0.35651913,-0.002958683,0.455246455,0.233730416,0.038069763,0.048262872,0.022473009,0.558371376,0.222552612,0.097303065,0.337729318,0.326845182,0.169763176,0.285510949
2020,KANSAS,20,McPherson,"188,500","180,700","7,800",76283.311,73126.7602,3156.5508,0.04137931,0.05554604,0.353883582,0.263911285,0.268932705,0.036653374,0.294181069,0.311764353,0.305215114,0.326930838,0.373666536,0.386192895,0.071558652,0.011978361,0.406426857,-0.008168468,0.35581043,0.01715988,0.007643681,0.031686583,0.071385054,0.508972529,0.231329755,0.185073632,0.364499687,0.335599543,0.266651024,0.14432793
2020,KANSAS,20,Rice,"146,000","140,000","6,000",59084.156,56656.04,2428.116,0.04109589,-0.010953591,0.342409275,0.235933823,0.116726845,0.165243166,0.317034504,0.311609178,0.227283693,0.269913044,0.359656479,0.346325289,0.019919405,0.010338582,0.339193245,0.012980221,0.404352752,0.01859704,0.041939921,0.031555761,0.298968032,0.549985118,0.222100299,0.142252237,0.302570245,0.325283703,0.260550129,0.036573666
