Year,Period,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Commodity,ACRES PLANTED,ACRES HARVESTED,20-Aug,03-Sep,17-Sep,01-Oct,15-Oct,29-Oct,12-Nov,26-Nov,10-Dec,24-Dec,07-Jan,21-Jan,04-Feb,18-Feb,04-Mar,18-Mar,01-Apr,15-Apr,29-Apr,13-May,27-May,10-Jun,24-Jun,08-Jul,22-Jul,05-Aug,19-Aug
2020,YEAR,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,ORANGE,135,WHEAT,1500,840,0.386930726,0.538435504,0.36810043,0.365279805,0.367876798,0.384371818,0.383392825,0.402346718,0.426898364,0.012430312,0.302192886,0.511912888,0.008171317,0.317054365,0.482402213,0.47287442,0.729100898,0.037050858,0.026197803,0.246374114,0.523987243,0.021419062,0.4948058,0.417856705,0.264160695,0.005508704,0.746090481
2020,YEAR,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,PERSON,145,WHEAT,7400,6020,0.452390123,0.551568941,0.26193056,0.365766756,0.341321234,0.361222365,0.360063624,0.372160512,0.394516166,0.020300829,0.376211985,0.460047555,0.009634919,0.274583439,0.412335167,0.428665575,0.709519821,0.02762073,0.113204039,0.4723469,0.486538332,0.02374037,0.461204229,0.302616706,0.28106671,0.004495112,0.688843006
2020,YEAR,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,ROCKINGHAM,157,WHEAT,3300,2310,0.427194223,0.549101627,0.276368812,0.347039583,0.302492341,0.306197091,0.298186219,0.297285692,0.320075342,-0.005377844,0.404023681,0.388609669,0.02076923,0.334624022,0.442880312,0.570107195,0.713564372,0.020125093,0.085556913,0.603684001,0.426396065,0.044828963,0.390723168,0.4151299,0.315087424,0.080538455,0.570541564
2020,YEAR,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,VANCE,181,WHEAT,2200,1780,0.501648215,0.023357283,0.406824004,0.002691685,0.431677728,0.437396984,0.018968314,0.246739066,0.070554632,0.044783797,0.253755491,0.070976402,0.46165221,0.513784006,0.258753868,0.201497857,0.620958317,0.006327543,0.713885985,0.555550962,0.544159511,0.404073066,0.520802287,0.532806074,0.47798537,0.032630384,0.339127423
2020,YEAR,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,WARREN,185,WHEAT,3200,2610,0.471675957,0.005209853,0.265170048,-0.008725097,0.458202322,0.469764636,0.049781658,0.12828927,0.063110609,-0.00439527,0.280401107,0.147121495,0.517145289,0.563354375,0.54479474,0.205921342,0.556845539,0.007208207,0.718971432,0.360529704,0.54874906,0.38567304,0.530088391,0.515494008,0.418785517,0.011838385,0.445863424
2020,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,BRUNSWICK,19,WHEAT,1500,1150,0.300848783,0.502251623,0.513448247,0.293145265,0.377044144,0.425402157,0.096346532,0.393143621,0.039573344,0.321625464,0.019246151,0.056944892,0.617148289,0.611649508,0.583327776,0.462860749,0.632605277,0.05853782,0.553992951,0.077202588,0.344708091,0.211743557,0.411800887,0.491287956,0.403408049,0.560957809,0.339820908
2020,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,COLUMBUS,47,WHEAT,9100,7790,0.364076597,0.510423545,0.496665821,0.232210178,0.174335278,0.362186823,0.057027762,0.359675486,0.048265738,0.175998626,0.077637198,0.064222399,0.649845562,0.665709664,0.663697831,0.683453935,0.59081244,0.043141555,0.548437948,0.311002009,0.292605794,0.252599568,0.378399914,0.412817656,0.338981254,0.026593503,0.314714959
2020,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,CUMBERLAND,51,WHEAT,4100,3520,0.235830774,0.214776707,0.345588227,0.126941739,0.354222263,0.379758966,0.387282062,0.565525281,0.098053316,0.005454654,0.073274022,0.083718281,0.705696152,0.723292407,0.307830125,0.606985388,0.745271838,-0.001142201,0.632813843,0.236344136,0.253811247,0.134795688,0.350049489,0.345273768,0.194470442,-0.055129655,0.170628453
2020,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,DUPLIN,61,WHEAT,21000,16900,0.515807349,0.335941762,0.383436953,0.280320546,0.349456472,0.309614607,0.011081098,0.444832289,0.074561358,0.42144832,0.163991101,0.084794824,0.64680581,0.630799258,0.535258669,0.679408972,0.337974416,-0.009883192,0.486551112,0.012052122,0.2604952,0.190790377,0.351420278,0.347285937,0.023470572,0.118316343,0.298220902
2020,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,HARNETT,85,WHEAT,6400,4750,0.338048679,0.286905919,0.488181693,0.171405002,0.415707607,0.377259006,0.251684284,0.317603934,0.172044929,0.019630415,0.067423479,0.185347576,0.269692121,0.432878845,0.127207987,0.4693119,0.542085968,0.019518765,0.353304487,0.416935327,0.354156476,0.254707482,0.414483038,0.434874028,0.472625433,0.010568329,0.276573249
2020,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,ONSLOW,133,WHEAT,2800,2500,0.73015883,0.1137269,0.682273126,0.559532623,0.557557279,0.53927054,0.368271142,0.469788327,0.062913467,0.476354059,0.071403709,0.069007473,0.550569106,0.556141388,0.443727988,0.548683985,0.479835005,0.06648605,0.525045916,-0.000542049,0.237482085,0.115417379,0.537618717,0.603373694,0.030439771,0.125663545,0.353187044
2020,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,PENDER,141,WHEAT,3300,3050,0.65039896,0.426866418,0.52586098,0.442969579,0.569648596,0.545518274,0.081966307,0.48123687,0.080223096,0.475760887,0.154355923,0.071293149,0.52769082,0.526082142,0.474473433,0.611310531,0.592137449,-0.007479835,0.589542925,0.001164512,0.423793255,0.159745414,0.598599561,0.544005657,0.189287606,0.126849201,0.087614019
2020,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,ROBESON,155,WHEAT,28500,24700,0.196296517,0.381629354,0.353618951,0.304515994,0.187098967,0.307804694,0.269798326,0.320444152,0.249627818,0.012076663,0.080594806,0.348726422,0.463693601,0.663945449,0.642063407,0.56833397,0.613386749,0.028777838,0.375990742,0.419284801,0.194226034,0.161230341,0.327989194,0.351397162,0.365254493,-0.04962694,0.491985827
2020,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,SAMPSON,163,WHEAT,16800,12400,0.229215957,0.245335893,0.470703329,0.113217781,0.254633861,0.305736665,0.067418551,0.34695374,0.071637966,0.038935809,0.107270413,0.079655006,0.582798729,0.575670774,0.382067697,0.288857067,0.44311373,-0.003544548,0.413111137,0.226496715,0.31224421,0.244019598,0.302619302,0.296273241,0.304112408,-0.009669824,0.344337931
2020,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,SCOTLAND,165,WHEAT,5100,4460,0.198990265,0.635350473,0.533689252,0.355547416,0.25488254,0.285811482,0.279080471,0.313585752,0.354829665,-0.002792945,0.018556342,0.426988379,0.258720129,0.476938134,0.210744811,0.377255128,0.631677506,0.04554647,0.01533671,0.336848567,0.160262014,0.096829499,0.257570862,0.452794376,0.430427218,-0.028242835,0.671027116
2020,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,ANSON,7,WHEAT,9900,9350,0.515108596,0.411589036,0.461553498,0.419273129,0.394328142,0.471423285,0.461808571,0.461613013,0.473280129,0.084551638,0.087359122,0.443645978,0.038868424,0.60134674,0.23258791,0.475805239,0.620221363,0.029925755,0.025648613,0.490674951,0.156993448,0.010974018,0.422773192,0.495403048,0.500457223,0.096970448,0.655345738
2020,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,CABARRUS,25,WHEAT,3200,2600,0.648336697,0.431595988,0.397003742,0.416107882,0.257436835,0.464233159,0.305387475,0.410374114,0.469723472,0.05971441,0.133834302,0.337992858,0.027820153,0.427863719,0.109298941,0.427051739,0.675506368,0.119080696,0.02026897,0.441565555,0.414085691,0.116261725,0.353576201,0.487911789,0.496320963,0.007810246,0.50494391
2020,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,CLEVELAND,45,WHEAT,7000,5740,0.727394345,-0.009903082,0.423232956,0.370208878,0.42481855,0.475153205,0.016705555,0.341449563,0.474004521,0.008200066,0.507608621,0.337688847,0.034383794,0.055464263,0.517074826,0.653664585,0.758826723,0.691989048,0.304890813,0.106066694,0.200344149,0.380744659,0.370765901,0.375471085,0.033169475,0.058142162,0.300153026
2020,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,GASTON,71,WHEAT,1500,1260,0.61939678,0.222069191,0.453493213,0.42302614,0.29903741,0.450660676,0.018071093,0.299507038,0.414461221,0.026950007,0.376504075,0.32528271,0.034284515,0.376836936,0.013325619,0.442734406,0.773811987,0.677518536,0.079271048,0.537207855,0.381862586,0.401677805,0.225430394,0.377778545,0.269156539,0.193890122,0.136266118
2020,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,LINCOLN,109,WHEAT,5400,4370,0.623595161,-0.000348904,0.414231407,0.346930249,0.24082805,0.389229986,0.021009419,0.319730417,0.434987066,0.030775545,0.547787078,0.306902154,0.034871635,0.235412803,0.299588402,0.645605762,0.816063402,0.698505593,0.198199867,0.39545075,0.242908415,0.321029413,0.157576136,0.312573154,0.142741728,0.199604067,0.25693501
2020,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,MECKLENBURG,119,WHEAT,600,490,0.603003941,0.192395984,0.437683763,0.451673398,0.325030816,0.531413541,0.031357001,0.328549983,0.470209002,0.059383917,0.140256831,-0.000971752,0.02990774,0.138577684,0.050469822,0.531103654,0.713679605,0.58290314,0.088170527,0.516248526,0.379945648,0.517231593,0.426561558,0.54612031,0.525973983,0.12230621,0.03451514
2020,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,MONTGOMERY,123,WHEAT,300,140,0.276912285,0.303785902,0.341593845,0.33716456,0.309057482,0.351247718,0.315249558,0.314218258,0.318666699,0.034555526,0.088705851,0.304693338,-0.006476102,0.318613892,0.145987929,0.192309922,0.266346691,0.029093819,0.007962441,0.17169956,0.318775012,0.029389653,0.36857992,0.430606734,0.366481044,-0.016329792,0.519454104
2020,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,MOORE,125,WHEAT,1600,840,0.271543987,0.530510624,0.471905294,0.377236438,0.340402045,0.341490482,0.326912964,0.339198481,0.360304073,-0.014160961,0.065113326,0.426538891,0.046240727,0.456056018,0.278006732,0.213897078,0.410031609,0.032405532,0.058280062,0.368051521,0.291951714,0.119513212,0.432266384,0.499139724,0.517908101,-0.013350053,0.618286962
2020,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,STANLY,167,WHEAT,11300,9100,0.598130096,0.569746884,0.40841341,0.455036129,0.321140603,0.4808699,0.468534803,0.467830541,0.475811323,0.125062641,0.131337275,0.479900239,0.016932026,0.572269264,0.103491552,0.510137911,0.625768154,0.036704193,0.016532523,0.290877423,0.407153746,0.040180414,0.373256943,0.464690011,0.50088759,0.037145568,0.669862595
2020,YEAR,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,UNION,179,WHEAT,47000,39900,0.548353028,0.354619261,0.418519784,0.387175972,0.340087424,0.427520523,0.369493593,0.453835091,0.514090048,0.244132361,0.121210885,0.391921724,0.07106691,0.61341163,0.297471829,0.582432704,0.772044363,0.144393813,0.019235477,0.563433373,0.254467475,0.062934698,0.374042767,0.472133429,0.552135061,0.195862201,0.600406569
2020,YEAR,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,BURKE,23,WHEAT,800,390,0.627837991,-0.057281402,0.414956518,0.359949847,0.419174198,0.416628026,0.017801953,0.295581009,0.407434456,0.003810668,0.398457791,0.074584806,0.036582875,0.019533234,0.204957518,0.753796348,0.802444176,0.312807996,0.732104027,0.009752185,0.097130769,0.372221656,0.384605963,0.259442146,0.239705633,0.167155627,0.284516634
2020,YEAR,COUNTY,OHIO,39,CENTRAL,50,DELAWARE,41,WHEAT,5400,5100,0.597242075,0.472844077,0.3160609,0.284450397,-0.004500435,0.348341355,0.018823643,0.018598161,0.181935939,0.065747785,-0.02190994,0.01530567,0.039581701,0.064119664,0.274255377,0.489810408,0.183008611,0.507412769,0.542705438,0.471061159,0.144846211,0.1179636,0.300101252,0.318898198,0.011796282,0.284834089,0.433848874
2020,YEAR,COUNTY,OHIO,39,CENTRAL,50,FAIRFIELD,45,WHEAT,5700,5300,0.747846241,0.536020252,0.292558185,0.291269206,-0.02011942,0.397487567,0.062596695,0.042632111,0.468640132,0.055031037,0.03159854,0.026951309,0.106045223,0.04731051,0.422260452,0.275666906,0.212547037,0.189594659,0.58007938,0.574695491,0.35513238,0.260666166,0.312687689,0.312560854,0.030151698,0.274882285,0.207757858
2020,YEAR,COUNTY,OHIO,39,CENTRAL,50,FAYETTE,47,WHEAT,5300,5000,0.7010181,0.550686489,0.361497156,0.294910925,-0.016270719,0.35823399,0.012282199,0.021713702,0.213164128,0.44760893,-0.003675223,0.009541801,0.139790228,0.205715228,0.142232298,0.563322282,0.487251407,0.691989736,0.403086852,0.642053576,0.078674987,0.004923959,0.249969632,0.300158657,-0.003141897,0.213868268,0.09781273
2020,YEAR,COUNTY,OHIO,39,CENTRAL,50,FRANKLIN,49,WHEAT,2100,1900,0.575411293,0.435885976,0.378190977,0.339415996,-0.018190703,0.357623444,0.018267885,0.032204256,0.255709454,0.248658155,-0.025231903,0.028094493,0.250250565,0.11169754,0.31584689,0.436172894,0.269645351,0.48863103,0.439408516,0.39788493,0.384951447,0.013719804,0.325898721,0.349699101,0.025258324,0.215873241,0.211633992
2020,YEAR,COUNTY,OHIO,39,CENTRAL,50,KNOX,83,WHEAT,4500,3900,0.683593278,0.57986221,0.120987389,0.30458769,0.015205956,0.334036212,0.138701754,0.122921437,0.147874033,-0.009048296,0.069755863,0.023653207,0.028397756,0.141334517,0.373008955,0.189294229,0.236108931,0.051527373,0.629059594,0.479638847,0.564654177,0.472533342,0.384900803,0.37231575,0.012433045,0.347081924,0.363126472
2020,YEAR,COUNTY,OHIO,39,CENTRAL,50,LICKING,89,WHEAT,5500,5000,0.737484345,0.503619816,0.214275492,0.31343071,-0.00035791,0.386951115,0.042269095,0.051508548,0.3053805,-0.006608243,0.036584351,0.029803166,0.054816433,0.088329737,0.378784473,0.266974718,0.103949764,0.175239321,0.569954014,0.497990028,0.461209006,0.347152114,0.347300674,0.331500606,0.016805272,0.379056089,0.422683371
2020,YEAR,COUNTY,OHIO,39,CENTRAL,50,MADISON,97,WHEAT,6700,6300,0.771808501,0.470529415,0.326349071,0.265730694,-0.020531573,0.330541461,0.013017107,0.029224748,0.085209512,0.390372279,-0.010696097,0.014540327,0.114107643,0.168779351,0.20199848,0.532187512,0.372966424,0.621195885,0.570421403,0.55456096,0.412848006,0.017186133,0.269627519,0.302024776,0.090548543,0.204976632,0.246711295
2020,YEAR,COUNTY,OHIO,39,CENTRAL,50,MORROW,117,WHEAT,8000,7400,0.572115354,0.484444145,0.330905986,0.310740246,-0.005634435,0.342316401,0.011447023,0.007779168,0.097070626,-0.005375409,0.067312268,0.010146999,0.027497838,0.052200901,0.463357885,0.523180775,0.124601803,0.573055544,0.571068372,0.473446989,0.488347516,0.044048004,0.35982071,0.332668429,-0.002771486,0.346138584,0.369949268
2020,YEAR,COUNTY,OHIO,39,CENTRAL,50,PICKAWAY,129,WHEAT,9100,8300,0.680799519,0.521997774,0.34285609,0.292029744,-0.02157841,0.388405219,0.024788839,0.016568878,0.419666422,0.292455085,-0.015976712,0.019508235,0.158433363,0.190423158,0.323137016,0.540476508,0.411553772,0.532790558,0.489730201,0.54729955,0.210722482,0.018839259,0.294750139,0.295961057,0.020970377,0.265797877,0.074509474
2020,YEAR,COUNTY,OHIO,39,CENTRAL,50,ROSS,141,WHEAT,7000,6400,0.84087292,0.582129942,0.379743037,0.299260833,-0.022424629,0.373440287,0.026459367,0.025349997,0.436298839,0.38894434,-0.000148712,0.001556164,0.086519636,0.302130625,0.137942066,0.543970918,0.435740772,0.594986463,0.46919373,0.636543362,0.256640832,0.020136413,0.305850661,0.313502087,0.022770785,0.289049663,0.17634602
2020,YEAR,COUNTY,OHIO,39,CENTRAL,50,UNION,159,WHEAT,9400,8800,0.626021462,0.486358139,0.320835873,0.298722318,-0.001646369,0.376214812,0.020153323,0.021082165,0.049907402,0.331478649,-0.007253148,0.010246926,0.042095328,0.075947948,0.138741704,0.469271065,0.238399348,0.367080809,0.526266548,0.524614796,0.322625641,0.204669579,0.298379318,0.291675775,0.016678772,0.216082062,0.463942294
2020,YEAR,COUNTY,OHIO,39,EAST CENTRAL,60,CARROLL,19,WHEAT,1000,900,0.356546248,0.388238653,0.053468393,0.376337878,0.422716542,0.099476446,0.235739656,0.099976132,0.028516987,0.014210415,0.052486611,0.0400845,0.005136758,0.015334025,0.016479772,0.004280081,0.440618121,0.013385585,0.020726354,0.646292104,-0.052746016,0.524273344,0.428121813,0.385726293,0.041157608,0.498358689,0.270422758
2020,YEAR,COUNTY,OHIO,39,EAST CENTRAL,60,COSHOCTON,31,WHEAT,1600,1400,0.627820538,0.486971254,0.070530142,0.354108388,0.045190708,0.344168099,0.169689391,0.113066473,0.334995646,0.01283522,0.132341878,0.061565393,0.019416996,0.175785175,0.374959631,0.016903759,0.311324203,0.011390485,0.443447986,0.549616522,0.233154312,0.537461135,0.459939584,0.466788131,0.043059448,0.425075796,0.354039093
2020,YEAR,COUNTY,OHIO,39,EAST CENTRAL,60,HOLMES,75,WHEAT,1500,1300,0.516379741,0.571882833,0.057423723,0.400493548,0.057914181,0.393385699,0.348631208,0.215143599,0.228260455,0.002672947,0.136520173,0.056836469,0.016345521,0.252653198,0.328310012,0.050197751,0.459740056,0.001216543,0.43842165,0.433383647,0.570072084,0.58415677,0.45578651,0.452889209,0.001292694,0.497303358,0.38982468
2020,YEAR,COUNTY,OHIO,39,EAST CENTRAL,60,TUSCARAWAS,157,WHEAT,2300,1800,0.446285692,0.472156913,0.070044682,0.347422525,0.128821553,0.419437173,0.182411108,0.15404023,0.339148941,0.008900148,0.193936348,0.04283309,0.016528555,0.248550245,0.341187476,0.016258669,0.366088079,0.015298237,0.238834815,0.503304931,0.061003127,0.495444716,0.393381443,0.351765087,0.015532781,0.392123904,0.294661829
2020,YEAR,COUNTY,OHIO,39,NORTH CENTRAL,20,ASHLAND,5,WHEAT,6400,5900,0.559189248,0.546023394,0.140454116,0.392923561,0.017411748,0.405022937,0.243706773,0.165289542,0.090610709,-0.006390757,0.225248032,0.023209235,0.020874036,0.103811204,0.2331724,0.301599805,0.289714133,0.178099478,0.364169234,0.449197081,0.502482378,0.446384807,0.364571745,0.355123164,0.082019018,0.248203107,0.399940447
2020,YEAR,COUNTY,OHIO,39,NORTH CENTRAL,20,CRAWFORD,33,WHEAT,11000,10200,0.72226534,0.564749863,0.348968259,0.326451912,-0.004256001,0.441786144,0.012186372,-0.020364076,0.076362436,-0.010924482,0.403288947,0.020274485,0.03158113,0.064670402,0.07816456,0.144459961,0.205881318,0.378820734,0.315232629,0.467785796,0.254948602,0.259566985,0.306364836,0.257168969,0.000474249,0.379539861,0.403193753
2020,YEAR,COUNTY,OHIO,39,NORTH CENTRAL,20,ERIE,43,WHEAT,6900,6400,0.670388638,0.216356854,0.360350062,0.3704773,-0.009797601,0.038603839,0.035623942,-0.009922174,0.148187044,-0.011421989,0.541660051,0.020890014,0.033380446,0.04533275,0.210139751,0.132985045,0.148244352,0.686320926,0.109852552,0.47816556,0.659108999,0.607092813,0.308085258,0.27185949,-0.015062429,0.28097957,0.430498521
2020,YEAR,COUNTY,OHIO,39,NORTH CENTRAL,20,HURON,77,WHEAT,18000,16800,0.618896841,0.332108431,0.326880981,0.365263502,-0.005975993,0.356480759,0.01058301,-0.017904139,0.077727758,-0.008376333,0.558654983,0.025192693,0.030448945,0.044627378,0.076623595,0.129227148,0.114571567,0.642686176,0.16173505,0.371634746,0.62300071,0.44937997,0.308400644,0.279849194,0.010768364,0.290748459,0.463021622
2020,YEAR,COUNTY,OHIO,39,NORTH CENTRAL,20,LORAIN,93,WHEAT,5600,5300,0.419485095,0.343484895,0.135130589,0.340591599,-0.011180281,0.186881634,0.343146237,0.191794208,0.11700769,-0.017775395,0.255507388,0.021436792,0.018970721,0.043760944,0.33830135,0.154519846,0.232666786,0.236948989,0.294159912,0.352125578,0.534386632,0.420461295,0.321273527,0.291933983,0.184636635,0.347503849,0.244989399
2020,YEAR,COUNTY,OHIO,39,NORTH CENTRAL,20,OTTAWA,123,WHEAT,8700,8200,0.3627014,0.031909898,0.256935141,0.405341266,0.00898602,0.028994853,0.044805812,0.177792325,0.25467708,0.013723678,0.5365742,0.002468887,0.147613924,0.032708002,0.372781833,0.059771798,0.214267814,0.573239237,0.089634483,0.620897075,0.468022059,0.572751016,0.273277185,0.241064721,-0.005778695,0.332436909,0.29899976
2020,YEAR,COUNTY,OHIO,39,NORTH CENTRAL,20,RICHLAND,139,WHEAT,6000,5600,0.739058864,0.679474295,0.412118101,0.374947206,0.000965824,0.391459331,0.010893177,-0.013725988,0.051032385,-0.013891135,0.36477713,0.014529081,0.024447786,0.05899131,0.167273343,0.363669645,0.066824571,0.54098562,0.246874156,0.463694799,0.511593029,0.123576002,0.336221374,0.32383795,0.038205288,0.295738485,0.396857463
2020,YEAR,COUNTY,OHIO,39,NORTH CENTRAL,20,SANDUSKY,143,WHEAT,11200,10600,0.601848741,0.221445919,0.393579187,0.406689111,-0.002950217,0.033497506,0.046834372,0.067841164,0.087166906,-0.005437265,0.427909133,0.01995892,0.075590516,0.043438822,0.146645232,0.048940668,0.133846759,0.463656122,0.102397024,0.43322946,0.546525052,0.588315108,0.302916567,0.26844914,-0.009108471,0.270436802,0.340049206
2020,YEAR,COUNTY,OHIO,39,NORTH CENTRAL,20,SENECA,147,WHEAT,25600,24000,0.571416714,0.360966933,0.341415082,0.373719869,-0.001206578,0.284675872,0.02209651,-0.002322126,0.094114377,-0.005857337,0.500552666,0.030144695,0.038305769,0.041731297,0.028110195,0.040242929,0.154078487,0.59499675,0.138087029,0.3980029,0.580653502,0.539308792,0.289601698,0.259962695,-0.019964747,0.320142476,0.408312906
2020,YEAR,COUNTY,OHIO,39,NORTH CENTRAL,20,WYANDOT,175,WHEAT,10800,9600,0.568739661,0.496569372,0.354700305,0.333430195,-0.004009505,0.193128351,0.035378047,-0.02281811,0.037096574,0.039313074,0.159571765,0.023462884,0.031800885,0.072364753,0.050562371,0.068200163,0.254662283,0.353193948,0.233814231,0.506496382,0.165496522,0.411457939,0.282643398,0.257710029,-0.011388394,0.287023669,0.395521555
2020,YEAR,COUNTY,OHIO,39,NORTHEAST,30,ASHTABULA,7,WHEAT,3300,3100,0.488061202,0.480048907,0.190930221,0.337096177,0.129162874,0.389741601,0.51232808,0.423242996,0.027880914,0.023205914,0.020296123,0.02728676,0.00505349,0.013468448,0.075592589,0.001310639,0.48011691,0.010693998,0.228943474,0.743374387,0.330702302,0.523604881,0.397952579,0.366372503,0.206751244,0.51224918,0.166257765
